@RELATION agosto_15_09_20_16_26
@ATTRIBUTE time_interval NUMERIC
@ATTRIBUTE avg_cn0_l1 NUMERIC
@ATTRIBUTE phi01l1 NUMERIC
@ATTRIBUTE phi03l1 NUMERIC
@ATTRIBUTE phi10l1 NUMERIC
@ATTRIBUTE phi30l1 NUMERIC
@ATTRIBUTE phi60l1 NUMERIC
@ATTRIBUTE avgccd_l1 NUMERIC
@ATTRIBUTE sigmaccd_l1 NUMERIC
@ATTRIBUTE tec_45 NUMERIC
@ATTRIBUTE dtec_6045 NUMERIC
@ATTRIBUTE tec_30 NUMERIC
@ATTRIBUTE dtec_4530 NUMERIC
@ATTRIBUTE tec_15 NUMERIC
@ATTRIBUTE dtec_3015 NUMERIC
@ATTRIBUTE tec NUMERIC
@ATTRIBUTE dtec_15tow NUMERIC
@ATTRIBUTE f2nd_tec_cn0 NUMERIC
@ATTRIBUTE si_l1 NUMERIC
@ATTRIBUTE numerator_si_l1 NUMERIC
@ATTRIBUTE p_l1 NUMERIC
@ATTRIBUTE avg_cn0_l2 NUMERIC
@ATTRIBUTE avgccd_l2c_e5a NUMERIC
@ATTRIBUTE sigmaccd_l2c_e5a NUMERIC
@ATTRIBUTE si_l2c_e5a NUMERIC
@ATTRIBUTE numerator_si_l2c_e5a NUMERIC
@ATTRIBUTE avg_cn0_l5_e5b NUMERIC
@ATTRIBUTE phi01_l5_e5b NUMERIC
@ATTRIBUTE phi03_l5_e5b NUMERIC
@ATTRIBUTE phi10_l5_e5b NUMERIC
@ATTRIBUTE phi30_l5_e5b NUMERIC
@ATTRIBUTE phi60_l5_e5b NUMERIC
@ATTRIBUTE avgccd_l5_e5b NUMERIC
@ATTRIBUTE sigmaccd_l5_e5b NUMERIC
@ATTRIBUTE si_l5_e5b NUMERIC
@ATTRIBUTE numerator_si_l5_e5b NUMERIC
@ATTRIBUTE p_l5_e5b NUMERIC
@ATTRIBUTE t_l1 NUMERIC
@ATTRIBUTE t_e5b NUMERIC
@ATTRIBUTE vphi60_l1 NUMERIC
@ATTRIBUTE vphi60_l5_e5b NUMERIC
@ATTRIBUTE vtec NUMERIC
@ATTRIBUTE s4 NUMERIC
@ATTRIBUTE class        {0.0}
@DATA
8.0,44.7,0.027,0.03,0.032,0.032,0.032,-4.703,0.212,21.659,-0.022,24.201,-0.058,21.469,-0.017,20.812,-0.026,31.3,0.023,2.338,1.7,41.4,-8.12,0.302,0.04,3.498,48.3,0.017,0.019,0.021,0.021,0.021,-9.367,0.177,0.02,2.011,1.65,9.4E-5,3.8E-5,0.026869796,0.017633302,14.6737995,0.091,0.0
8.0,45.7,0.026,0.03,0.031,0.031,0.031,-4.495,0.161,24.582,-0.049,23.563,-0.027,21.402,-0.036,17.747,-0.011,32.7,0.023,2.399,1.7,41.3,-7.951,0.211,0.037,3.214,47.5,0.021,0.023,0.024,0.024,0.024,-9.51,0.304,0.022,2.233,1.74,8.3E-5,5.9E-5,0.03083294,0.023870664,17.556238,0.1,0.0
8.0,46.1,0.022,0.025,0.027,0.027,0.028,-4.479,0.136,14.139,-0.004,15.376,-0.002,15.652,-0.013,17.337,-0.026,32.5,0.017,1.74,1.69,41.2,-8.331,0.331,0.034,2.974,47.0,0.021,0.023,0.024,0.024,0.024,-9.686,0.118,0.021,2.08,1.62,6.2E-5,5.2E-5,0.027849108,0.023870664,17.150644,0.076,0.0
8.0,44.7,0.024,0.028,0.03,0.03,0.03,-4.489,0.118,15.338,-0.039,14.567,-0.006,15.976,-0.055,16.309,-0.03,31.6,0.024,2.5,1.7,40.9,-8.648,0.316,0.028,2.443,48.0,0.019,0.021,0.023,0.023,0.023,-9.633,0.121,0.02,2.065,1.66,7.7E-5,4.4E-5,0.02983833,0.022876052,16.133696,0.104,0.0
8.0,45.2,0.022,0.025,0.027,0.027,0.027,-4.734,0.127,18.013,-0.027,19.565,-0.055,20.726,-0.061,16.795,-0.038,32.0,0.018,1.87,1.71,41.6,-8.583,0.246,0.029,2.522,48.7,0.018,0.02,0.021,0.021,0.021,-9.724,0.105,0.011,1.152,1.69,6.5E-5,3.9E-5,0.019054323,0.014820029,8.364491,0.079,0.0
8.0,45.4,0.024,0.026,0.028,0.028,0.028,-4.684,0.188,13.444,-0.024,15.652,-0.028,19.584,-0.036,22.83,-0.025,32.8,0.022,2.304,1.76,41.9,-8.436,0.258,0.037,3.253,49.0,0.016,0.017,0.018,0.018,0.018,-9.68,0.103,0.013,1.345,1.6,7.3E-5,2.9E-5,0.01976004,0.012702881,11.370131,0.11,0.0
8.0,45.4,0.024,0.026,0.027,0.027,0.027,-4.765,0.142,21.659,-0.024,17.537,-0.039,12.987,-0.031,9.617,-0.012,32.4,0.018,1.829,1.72,41.4,-8.683,0.182,0.043,3.789,49.3,0.017,0.019,0.02,0.02,0.02,-9.597,0.071,0.012,1.295,1.67,7.1E-5,3.5E-5,0.019054323,0.014114314,4.789599,0.069,0.0
8.0,46.7,0.026,0.029,0.031,0.031,0.031,-4.553,0.111,12.53,-0.001,13.606,-0.017,15.386,-0.007,11.883,0.015,33.4,0.022,2.358,1.84,41.4,-8.973,0.221,0.031,2.678,48.9,0.019,0.022,0.023,0.023,0.023,-9.835,0.064,0.011,1.125,1.73,7.4E-5,4.3E-5,0.021877186,0.01623146,5.9181457,0.11,0.0
8.0,46.7,0.022,0.026,0.03,0.03,0.03,-4.555,0.136,16.709,-0.007,15.281,-0.029,17.652,-0.034,17.785,-0.013,34.3,0.021,2.183,1.74,41.7,-8.598,0.21,0.029,2.575,49.0,0.017,0.02,0.022,0.022,0.022,-9.843,0.075,0.01,1.089,1.7,5.8E-5,4.0E-5,0.023469895,0.017211257,10.885132,0.103,0.0
8.0,46.5,0.025,0.029,0.032,0.033,0.033,-4.757,0.167,16.09,-0.01,19.689,-0.026,21.155,-0.034,22.411,-0.019,34.6,0.016,1.732,1.86,42.5,-8.648,0.187,0.03,2.715,48.6,0.017,0.02,0.022,0.023,0.023,-10.225,0.298,0.019,1.968,1.7,8.1E-5,4.1E-5,0.025816886,0.017993588,13.716429,0.07,0.0
8.0,46.5,0.02,0.024,0.027,0.027,0.027,-4.555,0.171,17.223,-0.036,13.511,-0.013,17.423,-0.008,15.453,-0.021,34.1,0.019,2.049,1.76,42.3,-8.652,0.186,0.03,2.678,48.6,0.018,0.02,0.022,0.022,0.022,-10.417,0.152,0.016,1.622,1.65,5.9E-5,4.0E-5,0.021122908,0.017211257,9.457855,0.112,0.0
8.0,46.8,0.024,0.027,0.03,0.03,0.03,-4.714,0.082,16.462,-0.002,21.269,-0.037,23.716,-0.013,23.611,-0.034,35.0,0.025,2.698,1.77,43.0,-8.652,0.16,0.036,3.308,48.5,0.017,0.019,0.022,0.022,0.022,-10.416,0.155,0.013,1.385,1.67,6.3E-5,3.7E-5,0.029998811,0.021999128,23.609129,0.154,0.0
8.0,46.4,0.021,0.025,0.028,0.028,0.028,-4.917,0.136,21.459,-0.028,22.554,-0.029,21.098,-0.044,19.774,-0.04,35.3,0.019,1.975,1.74,43.3,-8.44,0.19,0.022,2.064,48.2,0.017,0.019,0.02,0.02,0.02,-10.541,0.086,0.012,1.264,1.66,6.1E-5,3.9E-5,0.027998893,0.019999208,19.772434,0.091,0.0
8.0,46.1,0.028,0.03,0.032,0.032,0.032,-4.916,0.15,20.336,-0.039,22.63,-0.023,23.973,-0.031,23.658,-0.023,35.3,0.02,2.047,1.77,44.3,-8.463,0.194,0.022,2.096,48.3,0.02,0.022,0.023,0.023,0.023,-10.535,0.136,0.012,1.208,1.76,9.6E-5,5.0E-5,0.031998735,0.02299909,23.656128,0.072,0.0
8.0,45.9,0.03,0.034,0.036,0.037,0.037,-5.073,0.227,24.725,-0.042,24.258,-0.019,22.04,-0.018,24.211,-0.033,35.0,0.03,3.124,1.8,43.3,-8.476,0.186,0.03,2.724,48.3,0.018,0.021,0.023,0.023,0.023,-10.661,0.046,0.011,1.106,1.64,1.34E-4,3.6E-5,0.028517641,0.017727183,14.382569,0.144,0.0
8.0,45.2,0.026,0.028,0.029,0.029,0.029,-5.174,0.13,24.172,-0.003,20.25,-0.026,26.105,-0.022,25.791,-0.023,34.4,0.031,3.18,1.57,43.5,-8.607,0.181,0.027,2.527,48.3,0.017,0.019,0.02,0.02,0.02,-10.651,0.088,0.011,1.128,1.69,8.3E-5,4.1E-5,0.022351664,0.015414941,15.321171,0.143,0.0
8.0,46.6,0.027,0.03,0.031,0.032,0.032,-5.117,0.129,23.63,-0.033,20.707,-0.026,20.755,-0.014,22.973,-0.043,35.5,0.019,2.063,1.7,43.7,-8.67,0.199,0.021,1.976,47.9,0.019,0.021,0.022,0.022,0.022,-10.898,0.132,0.015,1.528,1.67,9.7E-5,4.6E-5,0.024663907,0.016956436,13.647134,0.083,0.0
8.0,45.7,0.029,0.032,0.033,0.033,0.033,-5.015,0.131,23.601,-0.021,19.993,-0.009,17.356,-0.021,17.461,0.001,34.7,0.028,2.887,1.65,42.9,-8.772,0.135,0.029,2.657,48.3,0.018,0.02,0.021,0.021,0.021,-10.659,0.094,0.02,2.066,1.65,9.9E-5,3.9E-5,0.025434652,0.016185688,10.3727255,0.122,0.0
8.0,47.2,0.022,0.025,0.028,0.028,0.028,-4.922,0.144,23.173,-0.033,22.43,-0.013,23.049,-0.03,24.925,-0.035,36.2,0.022,2.392,1.67,44.0,-8.985,0.152,0.021,1.966,48.8,0.016,0.018,0.02,0.02,0.02,-10.639,0.127,0.013,1.308,1.65,5.8E-5,3.5E-5,0.020110263,0.014364473,12.857441,0.085,0.0
8.0,47.1,0.021,0.024,0.028,0.028,0.028,-5.075,0.115,27.285,-0.019,21.002,-0.018,19.013,-0.02,19.87,-0.025,36.0,0.017,1.809,1.76,43.6,-8.93,0.165,0.023,2.129,48.9,0.016,0.018,0.02,0.02,0.02,-10.565,0.089,0.012,1.223,1.68,6.3E-5,3.7E-5,0.020110263,0.014364473,10.249845,0.067,0.0
8.0,47.0,0.022,0.025,0.026,0.026,0.026,-4.951,0.159,21.079,-0.015,22.04,-0.017,21.041,-0.01,17.537,0.005,35.7,0.016,1.762,1.69,43.3,-8.918,0.226,0.03,2.73,49.5,0.018,0.019,0.02,0.02,0.02,-10.4,0.072,0.013,1.335,1.72,5.9E-5,3.7E-5,0.018673815,0.014364473,9.046377,0.068,0.0
8.0,47.2,0.021,0.026,0.028,0.029,0.029,-5.142,0.182,18.699,0.017,17.937,0.017,21.983,-0.029,18.47,-0.024,35.0,0.027,2.853,1.65,42.5,-9.342,0.198,0.032,2.914,49.6,0.015,0.018,0.02,0.02,0.02,-10.688,0.099,0.012,1.25,1.68,6.7E-5,3.1E-5,0.028892718,0.019926013,18.3336,0.134,0.0
8.0,46.6,0.027,0.031,0.033,0.033,0.033,-5.178,0.176,18.013,-0.008,16.681,0.012,14.548,0.023,19.146,-0.011,34.3,0.02,2.079,1.96,42.2,-9.35,0.192,0.033,2.963,50.3,0.016,0.018,0.019,0.019,0.019,-10.312,0.075,0.009,0.915,1.72,1.23E-4,3.2E-5,0.032877922,0.018929712,19.004608,0.088,0.0
8.0,46.9,0.023,0.028,0.029,0.029,0.029,-5.18,0.146,21.345,-0.013,18.489,0.006,19.584,-0.017,20.974,-0.009,35.4,0.018,1.928,1.77,43.0,-9.215,0.127,0.022,1.998,49.7,0.016,0.018,0.019,0.019,0.019,-10.694,0.197,0.016,1.722,1.73,9.4E-5,3.1E-5,0.028892718,0.018929712,20.819109,0.075,0.0
8.0,46.5,0.024,0.027,0.029,0.029,0.029,-5.32,0.143,20.146,-0.01,19.451,-0.007,20.184,-0.01,22.183,-0.016,35.1,0.024,2.489,1.66,43.2,-9.257,0.155,0.023,2.132,49.0,0.017,0.019,0.02,0.02,0.02,-10.985,0.122,0.013,1.397,1.72,5.9E-5,3.7E-5,0.024056368,0.016590599,15.264565,0.101,0.0
8.0,46.2,0.022,0.025,0.028,0.028,0.028,-5.376,0.136,19.67,-0.012,20.127,0.0,21.831,-0.01,19.984,-0.019,35.0,0.024,2.513,1.75,43.4,-9.317,0.173,0.029,2.635,49.3,0.016,0.017,0.019,0.019,0.019,-10.769,0.153,0.014,1.43,1.72,6.1E-5,3.3E-5,0.02322684,0.015761068,13.751389,0.11,0.0
8.0,46.8,0.02,0.023,0.025,0.025,0.025,-5.398,0.124,20.974,-0.019,19.337,-0.006,17.395,-0.009,17.69,-0.012,35.0,0.014,1.524,1.74,43.2,-9.236,0.169,0.026,2.374,49.7,0.015,0.017,0.018,0.018,0.018,-10.719,0.081,0.009,0.932,1.71,5.1E-5,3.2E-5,0.02073825,0.014931538,12.172842,0.056,0.0
8.0,46.5,0.019,0.024,0.028,0.028,0.028,-5.3,0.149,17.661,0.002,19.879,-0.015,17.347,-0.007,20.45,-0.03,35.4,0.021,2.221,1.73,43.6,-9.284,0.175,0.023,2.093,49.8,0.015,0.017,0.02,0.02,0.02,-10.634,0.223,0.015,1.636,1.78,5.1E-5,3.3E-5,0.018244747,0.013031961,8.682663,0.088,0.0
8.0,46.9,0.02,0.023,0.025,0.025,0.025,-5.171,0.101,19.822,-0.013,16.928,0.013,18.661,-0.009,19.27,0.006,35.6,0.024,2.543,1.81,43.6,-9.332,0.197,0.026,2.404,50.3,0.015,0.017,0.018,0.018,0.018,-10.626,0.217,0.012,1.295,1.78,5.9E-5,3.2E-5,0.016289953,0.011728765,8.181659,0.13,0.0
8.0,47.4,0.02,0.023,0.026,0.026,0.026,-5.224,0.121,19.46,-0.0,19.308,-0.019,16.919,-0.016,19.822,-0.005,36.9,0.013,1.357,1.87,44.2,-9.158,0.153,0.025,2.333,49.7,0.017,0.018,0.02,0.02,0.02,-11.021,0.056,0.012,1.27,1.79,6.2E-5,3.8E-5,0.016941551,0.013031961,8.416027,0.054,0.0
8.0,47.6,0.021,0.024,0.026,0.026,0.026,-5.458,0.13,23.116,-0.024,26.762,-0.019,27.409,-0.019,27.409,-0.008,37.4,0.012,1.286,1.89,44.9,-9.197,0.11,0.02,1.944,49.2,0.016,0.019,0.02,0.02,0.02,-11.135,0.108,0.012,1.291,1.79,6.1E-5,4.3E-5,0.025574353,0.019672578,26.518917,0.05,0.0
8.0,47.1,0.02,0.025,0.027,0.027,0.027,-5.254,0.136,25.353,-0.005,23.735,-0.006,23.497,-0.018,24.134,-0.03,37.6,0.017,1.79,1.92,44.7,-9.077,0.177,0.019,1.779,49.2,0.017,0.02,0.022,0.022,0.022,-11.19,0.12,0.012,1.278,1.82,6.3E-5,4.5E-5,0.026557982,0.021639837,23.35027,0.074,0.0
8.0,47.5,0.02,0.024,0.027,0.027,0.027,-5.271,0.136,22.992,-0.019,21.954,-0.017,16.633,0.003,19.384,-0.001,36.9,0.017,1.821,1.89,44.5,-9.012,0.148,0.025,2.371,49.1,0.018,0.021,0.022,0.022,0.022,-11.361,0.116,0.011,1.164,1.82,6.0E-5,4.4E-5,0.026557982,0.021639837,18.754522,0.078,0.0
8.0,47.5,0.019,0.022,0.024,0.024,0.024,-5.197,0.103,14.957,-0.002,13.891,0.002,16.033,-0.006,16.395,-0.015,36.8,0.016,1.777,1.82,43.9,-9.347,0.161,0.022,2.023,50.0,0.015,0.017,0.019,0.019,0.019,-10.893,0.094,0.014,1.521,1.72,4.8E-5,3.0E-5,0.02112504,0.016723989,12.702348,0.075,0.0
8.0,47.7,0.021,0.024,0.026,0.026,0.026,-5.152,0.079,15.576,-0.009,16.081,-0.017,16.309,0.003,18.07,-0.004,37.1,0.01,1.12,1.91,43.8,-9.29,0.177,0.024,2.21,50.2,0.015,0.017,0.018,0.018,0.018,-10.902,0.119,0.009,1.0,1.8,6.1E-5,3.3E-5,0.022885459,0.015843779,14.000086,0.041,0.0
8.0,47.8,0.02,0.024,0.026,0.027,0.027,-5.155,0.138,16.985,-0.018,13.501,-0.014,13.872,-0.016,13.092,-0.021,37.2,0.019,2.114,1.93,43.9,-9.382,0.116,0.019,1.802,49.7,0.016,0.018,0.02,0.02,0.02,-11.31,0.1,0.011,1.109,1.76,6.1E-5,3.5E-5,0.02376567,0.017604198,10.143283,0.109,0.0
8.0,48.2,0.02,0.023,0.025,0.025,0.025,-5.229,0.098,13.958,-0.021,11.978,-0.021,12.844,0.005,13.501,-0.015,37.4,0.011,1.178,1.92,43.9,-9.303,0.187,0.024,2.237,49.7,0.017,0.019,0.02,0.02,0.02,-11.336,0.053,0.009,0.983,1.73,5.7E-5,3.5E-5,0.014833655,0.011866923,4.753158,0.047,0.0
8.0,48.7,0.021,0.023,0.025,0.025,0.025,-5.268,0.138,16.738,-0.026,20.469,-0.033,22.164,-0.026,16.747,-0.026,38.2,0.013,1.42,1.93,44.3,-9.332,0.156,0.03,2.818,50.1,0.016,0.017,0.018,0.018,0.018,-11.092,0.041,0.01,1.089,1.79,5.3E-5,3.4E-5,0.014833655,0.010680231,5.8959436,0.064,0.0
8.0,48.2,0.021,0.024,0.026,0.026,0.026,-5.321,0.146,11.635,-0.002,8.437,0.005,6.59,0.001,3.734,-0.012,36.6,0.019,2.09,1.95,42.5,-9.463,0.245,0.033,2.978,50.1,0.016,0.017,0.019,0.019,0.019,-11.255,0.097,0.009,1.001,1.77,6.0E-5,3.3E-5,0.015427001,0.011273577,1.3145909,0.103,0.0
8.0,48.4,0.019,0.021,0.023,0.024,0.024,-5.276,0.11,6.628,-0.029,9.845,-0.027,10.788,-0.013,11.597,-0.003,37.2,0.021,2.268,1.88,43.2,-9.563,0.128,0.024,2.211,50.4,0.015,0.016,0.018,0.018,0.018,-11.053,0.1,0.01,1.122,1.78,4.8E-5,3.0E-5,0.023086501,0.017314874,10.73098,0.12,0.0
8.0,48.5,0.019,0.022,0.024,0.025,0.025,-5.506,0.087,11.711,-0.002,15.138,-0.016,17.499,-0.016,14.167,-0.009,37.4,0.011,1.234,1.96,43.3,-9.696,0.194,0.024,2.159,50.5,0.015,0.018,0.019,0.019,0.019,-11.176,0.085,0.011,1.149,1.82,5.5E-5,3.2E-5,0.024048438,0.018276813,13.109062,0.048,0.0
8.0,48.2,0.019,0.022,0.023,0.023,0.023,-5.334,0.109,11.959,-0.015,15.443,-0.024,19.47,-0.013,17.204,-0.011,37.7,0.013,1.371,1.86,44.4,-9.795,0.22,0.025,2.304,50.8,0.015,0.017,0.018,0.018,0.018,-11.193,0.151,0.01,1.108,1.84,4.9E-5,2.9E-5,0.021209175,0.016598484,14.629224,0.057,0.0
8.0,47.8,0.02,0.025,0.029,0.029,0.029,-5.544,0.122,21.421,-0.008,20.26,-0.03,20.374,-0.015,21.259,-0.028,37.7,0.016,1.753,1.96,44.5,-9.761,0.158,0.02,1.869,50.4,0.015,0.018,0.02,0.02,0.02,-11.381,0.107,0.01,1.044,1.79,6.4E-5,3.1E-5,0.026742002,0.01844276,18.077347,0.092,0.0
8.0,48.4,0.019,0.021,0.024,0.024,0.024,-5.725,0.119,19.317,-0.014,17.956,-0.012,20.479,-0.021,23.449,-0.033,38.0,0.015,1.6,1.95,44.6,-9.78,0.118,0.021,2.011,50.4,0.015,0.017,0.019,0.02,0.02,-11.443,0.09,0.009,0.927,1.79,5.3E-5,3.0E-5,0.022131313,0.01844276,19.939587,0.053,0.0
8.0,47.6,0.02,0.023,0.024,0.025,0.025,-5.611,0.226,23.582,-0.017,19.013,-0.02,14.767,-0.012,15.205,0.007,37.6,0.02,2.145,1.9,44.1,-9.711,0.148,0.021,1.93,50.7,0.015,0.017,0.018,0.018,0.018,-11.235,0.059,0.009,0.969,1.82,5.9E-5,3.0E-5,0.014114995,0.010162796,4.8469424,0.101,0.0
8.0,48.0,0.019,0.022,0.024,0.024,0.024,-5.56,0.112,16.88,-0.014,17.423,-0.002,14.71,-0.0,16.005,-0.001,37.7,0.016,1.703,1.87,44.1,-10.022,0.199,0.025,2.301,50.3,0.015,0.017,0.018,0.018,0.018,-11.532,0.107,0.01,1.047,1.79,4.9E-5,3.0E-5,0.013550395,0.010162796,5.10196,0.082,0.0
8.0,47.9,0.019,0.022,0.025,0.026,0.026,-5.643,0.151,15.015,0.011,18.975,-0.013,21.659,-0.019,18.385,-0.02,37.6,0.015,1.573,1.9,44.1,-9.97,0.108,0.018,1.716,50.7,0.015,0.017,0.019,0.019,0.019,-11.443,0.095,0.01,1.13,1.84,5.5E-5,3.2E-5,0.014679595,0.010727395,5.86064,0.051,0.0
8.0,47.8,0.02,0.024,0.026,0.026,0.026,-5.725,0.13,14.891,-0.003,15.348,0.001,13.596,-0.016,13.568,-0.008,37.0,0.016,1.697,1.93,43.8,-10.013,0.211,0.02,1.867,51.0,0.015,0.017,0.018,0.018,0.018,-11.434,0.147,0.01,1.035,1.83,6.6E-5,3.0E-5,0.024211852,0.01676205,11.765901,0.067,0.0
8.0,47.8,0.019,0.023,0.024,0.024,0.024,-5.721,0.156,15.472,-0.0,20.641,-0.009,17.328,-0.027,17.652,-0.015,37.5,0.018,1.998,1.87,44.1,-9.907,0.175,0.027,2.531,51.1,0.014,0.016,0.017,0.018,0.018,-11.283,0.142,0.013,1.369,1.83,5.3E-5,2.9E-5,0.022349402,0.01676205,15.307465,0.092,0.0
8.0,48.7,0.018,0.021,0.025,0.025,0.025,-5.635,0.106,18.194,0.009,19.793,0.002,18.756,0.008,20.85,-0.011,38.3,0.013,1.446,1.79,44.5,-10.103,0.116,0.023,2.183,51.2,0.014,0.016,0.018,0.018,0.018,-11.442,0.061,0.009,0.995,1.83,4.1E-5,3.0E-5,0.023280628,0.01676205,18.080706,0.059,0.0
8.0,48.6,0.022,0.024,0.026,0.026,0.026,-5.716,0.091,18.737,-0.006,20.212,-0.004,18.023,-0.002,20.698,-0.015,38.4,0.015,1.7,1.81,44.8,-10.019,0.132,0.02,1.918,51.4,0.014,0.016,0.017,0.018,0.018,-11.273,0.057,0.008,0.893,1.85,7.6E-5,3.0E-5,0.024832685,0.017191857,18.881174,0.064,0.0
8.0,48.9,0.027,0.029,0.03,0.03,0.031,-5.742,0.112,16.861,-0.008,15.319,0.012,15.272,0.013,15.881,-0.015,38.5,0.015,1.679,2.05,44.4,-9.888,0.16,0.029,2.766,51.7,0.014,0.016,0.018,0.018,0.018,-11.31,0.072,0.007,0.741,1.89,1.08E-4,3.1E-5,0.0296082,0.017191857,14.4869995,0.058,0.0
8.0,49.5,0.018,0.021,0.025,0.026,0.026,-5.567,0.177,18.937,-0.021,18.642,-0.011,18.156,-0.016,18.385,-0.008,39.7,0.02,2.254,1.78,45.2,-9.911,0.151,0.02,1.896,51.4,0.013,0.015,0.018,0.018,0.018,-11.55,0.057,0.007,0.771,1.8,4.5E-5,2.4E-5,0.015142657,0.010483377,6.2362146,0.124,0.0
8.0,49.9,0.018,0.021,0.025,0.025,0.025,-5.567,0.083,21.269,-0.002,21.031,-0.016,19.146,-0.01,17.137,0.0,40.4,0.013,1.506,1.96,45.6,-9.914,0.162,0.017,1.636,51.2,0.014,0.016,0.019,0.019,0.019,-11.706,0.16,0.011,1.216,1.85,5.1E-5,2.9E-5,0.014560247,0.011065787,5.8128915,0.067,0.0
8.0,49.8,0.019,0.022,0.026,0.026,0.026,-5.685,0.09,17.613,0.003,20.469,-0.012,20.06,-0.008,21.345,-0.013,40.2,0.009,0.966,1.98,45.5,-9.878,0.105,0.023,2.206,51.3,0.015,0.017,0.02,0.02,0.02,-11.616,0.105,0.01,1.037,1.9,5.2E-5,3.4E-5,0.015142657,0.011648197,7.24025,0.035,0.0
8.0,49.5,0.018,0.021,0.023,0.023,0.023,-5.691,0.101,21.364,-0.013,22.335,-0.007,21.107,-0.005,22.83,-0.017,40.5,0.013,1.484,1.94,46.2,-9.751,0.145,0.016,1.602,51.2,0.015,0.017,0.018,0.018,0.018,-11.635,0.157,0.009,1.002,1.89,5.1E-5,3.2E-5,0.02050513,0.016047493,18.145765,0.067,0.0
8.0,49.6,0.019,0.023,0.026,0.027,0.027,-5.382,0.104,20.469,-0.013,17.118,-0.005,16.985,-0.007,17.69,-0.0,40.8,0.012,1.364,1.96,46.2,-9.751,0.106,0.02,1.946,50.7,0.014,0.017,0.019,0.019,0.019,-11.887,0.048,0.01,1.064,1.84,5.3E-5,3.1E-5,0.02407124,0.01693902,14.060386,0.063,0.0
8.0,49.6,0.018,0.022,0.024,0.024,0.024,-5.457,0.14,19.498,-0.005,17.623,0.006,16.538,-0.01,21.745,-0.009,40.7,0.012,1.353,1.92,46.1,-9.795,0.178,0.019,1.879,50.5,0.016,0.018,0.019,0.019,0.019,-12.008,0.043,0.008,0.901,1.88,5.0E-5,3.7E-5,0.021396657,0.01693902,17.283386,0.058,0.0
8.0,48.9,0.018,0.022,0.024,0.024,0.024,-5.699,0.13,22.421,-0.008,25.677,-0.021,24.487,0.002,24.696,-0.016,40.5,0.012,1.298,1.91,46.4,-9.759,0.117,0.015,1.434,50.2,0.016,0.018,0.019,0.02,0.02,-12.104,0.143,0.011,1.179,1.84,5.1E-5,3.6E-5,0.023497222,0.019581018,23.672121,0.055,0.0
8.0,49.2,0.02,0.024,0.027,0.027,0.027,-5.659,0.126,24.363,-0.001,24.087,-0.0,21.288,-0.004,20.117,0.025,40.3,0.012,1.287,1.93,46.1,-9.815,0.102,0.02,1.907,50.4,0.014,0.017,0.019,0.019,0.019,-12.035,0.09,0.01,1.085,1.84,5.6E-5,3.2E-5,0.026434375,0.018601967,19.282965,0.043,0.0
8.0,49.6,0.02,0.023,0.024,0.024,0.024,-5.528,0.116,22.545,-0.018,23.259,-0.022,18.984,-0.006,15.195,0.01,40.6,0.014,1.611,1.9,46.0,-9.861,0.134,0.026,2.528,50.6,0.016,0.018,0.019,0.019,0.019,-11.916,0.104,0.01,1.081,1.9,5.6E-5,3.8E-5,0.015254246,0.012076278,6.138464,0.075,0.0
8.0,49.7,0.02,0.022,0.023,0.023,0.023,-5.546,0.115,16.214,0.005,17.832,-0.006,15.995,0.004,14.919,0.007,40.1,0.017,1.858,1.84,45.4,-10.077,0.123,0.027,2.565,50.7,0.015,0.017,0.018,0.018,0.018,-11.862,0.08,0.01,1.051,1.86,5.8E-5,3.4E-5,0.014618653,0.011440684,6.0269656,0.074,0.0
8.0,49.6,0.025,0.027,0.029,0.03,0.03,-5.677,0.093,14.177,-0.0,16.424,-0.005,16.995,-0.003,16.262,-0.004,39.4,0.015,1.622,2.09,45.1,-10.182,0.159,0.018,1.741,51.1,0.015,0.017,0.018,0.018,0.018,-11.705,0.104,0.012,1.266,1.87,9.3E-5,3.4E-5,0.019067807,0.011440684,6.5695095,0.07,0.0
8.0,49.9,0.023,0.027,0.031,0.031,0.031,-5.721,0.11,14.919,0.004,16.252,0.003,16.861,0.003,17.813,-0.008,39.8,0.016,1.853,2.09,45.0,-10.124,0.123,0.018,1.71,51.6,0.014,0.016,0.021,0.021,0.021,-11.511,0.119,0.011,1.183,1.88,9.3E-5,3.0E-5,0.026132993,0.017702995,12.658784,0.084,0.0
8.0,50.0,0.02,0.022,0.024,0.024,0.024,-5.647,0.078,16.966,-0.005,14.072,0.002,13.577,0.007,13.701,0.001,40.0,0.014,1.556,1.9,45.0,-10.081,0.12,0.023,2.154,52.0,0.015,0.016,0.018,0.018,0.018,-11.433,0.034,0.006,0.705,1.89,6.3E-5,3.0E-5,0.020231996,0.015173996,9.736597,0.062,0.0
8.0,49.9,0.02,0.022,0.023,0.023,0.023,-5.726,0.092,13.434,0.012,12.987,0.008,17.899,-0.006,19.993,-0.022,40.1,0.014,1.538,1.86,45.2,-10.239,0.155,0.028,2.626,51.8,0.014,0.015,0.016,0.016,0.016,-11.471,0.034,0.012,1.328,1.82,5.6E-5,2.6E-5,0.019388996,0.013487997,14.207998,0.064,0.0
