@RELATION novembro_15_09_20_22_07
@ATTRIBUTE time_interval NUMERIC
@ATTRIBUTE avg_cn0_l1 NUMERIC
@ATTRIBUTE phi01l1 NUMERIC
@ATTRIBUTE phi03l1 NUMERIC
@ATTRIBUTE phi10l1 NUMERIC
@ATTRIBUTE phi30l1 NUMERIC
@ATTRIBUTE phi60l1 NUMERIC
@ATTRIBUTE avgccd_l1 NUMERIC
@ATTRIBUTE sigmaccd_l1 NUMERIC
@ATTRIBUTE tec_45 NUMERIC
@ATTRIBUTE dtec_6045 NUMERIC
@ATTRIBUTE tec_30 NUMERIC
@ATTRIBUTE dtec_4530 NUMERIC
@ATTRIBUTE tec_15 NUMERIC
@ATTRIBUTE dtec_3015 NUMERIC
@ATTRIBUTE tec NUMERIC
@ATTRIBUTE dtec_15tow NUMERIC
@ATTRIBUTE f2nd_tec_cn0 NUMERIC
@ATTRIBUTE si_l1 NUMERIC
@ATTRIBUTE numerator_si_l1 NUMERIC
@ATTRIBUTE p_l1 NUMERIC
@ATTRIBUTE avg_cn0_l2 NUMERIC
@ATTRIBUTE avgccd_l2c_e5a NUMERIC
@ATTRIBUTE sigmaccd_l2c_e5a NUMERIC
@ATTRIBUTE si_l2c_e5a NUMERIC
@ATTRIBUTE numerator_si_l2c_e5a NUMERIC
@ATTRIBUTE avg_cn0_l5_e5b NUMERIC
@ATTRIBUTE phi01_l5_e5b NUMERIC
@ATTRIBUTE phi03_l5_e5b NUMERIC
@ATTRIBUTE phi10_l5_e5b NUMERIC
@ATTRIBUTE phi30_l5_e5b NUMERIC
@ATTRIBUTE phi60_l5_e5b NUMERIC
@ATTRIBUTE avgccd_l5_e5b NUMERIC
@ATTRIBUTE sigmaccd_l5_e5b NUMERIC
@ATTRIBUTE si_l5_e5b NUMERIC
@ATTRIBUTE numerator_si_l5_e5b NUMERIC
@ATTRIBUTE p_l5_e5b NUMERIC
@ATTRIBUTE t_l1 NUMERIC
@ATTRIBUTE t_e5b NUMERIC
@ATTRIBUTE vphi60_l1 NUMERIC
@ATTRIBUTE vphi60_l5_e5b NUMERIC
@ATTRIBUTE vtec NUMERIC
@ATTRIBUTE s4 NUMERIC
@ATTRIBUTE class        {0.0}
@DATA
11.0,44.3,0.052,0.105,0.146,0.149,0.154,-28.957,0.13,85.682,0.301,89.185,0.167,90.261,0.705,94.906,0.161,31.8,0.13,12.79,2.14,41.2,-43.511,0.473,0.487,32.527,46.0,0.117,0.285,0.362,0.379,0.433,-54.047,0.421,0.419,32.999,2.35,2.78E-4,0.00181,0.1204788,0.33874884,58.08627,0.579,0.0
11.0,43.7,0.067,0.129,0.165,0.175,0.179,-29.057,0.173,97.896,0.126,90.261,1.495,89.375,-0.071,83.759,-0.345,30.3,0.261,23.171,2.16,40.4,-12.499,19.742,0.415,29.569,44.2,0.14,0.376,0.477,0.519,0.553,-54.729,0.555,0.295,25.315,2.27,5.53E-4,0.001103,0.14003706,0.4326284,51.263863,0.622,0.0
11.0,44.8,0.071,0.164,0.225,0.239,0.246,-28.921,0.314,78.771,-0.237,72.44,1.167,77.371,-0.01,81.284,-0.301,31.3,0.204,19.672,2.21,40.0,0.175,0.678,0.405,29.865,44.4,0.163,0.325,0.456,0.473,0.474,-55.094,0.359,0.602,42.754,2.44,4.18E-4,0.006706,0.17360607,0.33450922,40.482243,0.702,0.0
11.0,41.5,0.044,0.068,0.107,0.111,0.112,0.931,0.28,124.446,0.028,121.609,-0.854,117.62,-0.352,113.546,-0.025,29.6,0.127,11.921,1.89,42.0,-1.866,0.514,0.275,21.898,46.1,0.073,0.168,0.271,0.289,0.324,-2.647,0.336,0.307,26.12,2.15,2.48E-4,6.31E-4,0.103539795,0.29952583,97.0399,0.528,0.0
11.0,42.9,0.037,0.065,0.095,0.101,0.101,1.071,0.316,111.118,0.062,111.299,0.034,112.403,-0.338,111.223,-0.043,26.2,0.079,7.984,1.85,38.4,-3.241,0.501,0.173,13.965,47.1,0.053,0.107,0.172,0.186,0.187,-2.289,0.133,0.139,14.014,2.03,1.54E-4,1.77E-4,0.09698847,0.1795727,102.56331,0.467,0.0
11.0,40.8,0.045,0.075,0.108,0.116,0.123,0.543,0.309,108.424,0.044,108.339,-0.104,107.672,1.462,120.581,0.466,26.3,0.154,14.156,1.89,39.0,-2.515,0.583,0.408,28.915,43.7,0.059,0.128,0.191,0.204,0.211,-3.457,0.679,0.362,28.592,1.99,2.75E-4,6.87E-4,0.118114665,0.20261946,111.19271,0.593,0.0
11.0,42.0,0.042,0.08,0.107,0.114,0.115,0.57,0.238,125.531,-0.574,126.026,0.11,117.992,0.229,117.125,0.162,29.9,0.174,15.908,1.85,42.4,-2.467,0.308,0.155,13.605,44.6,0.043,0.084,0.138,0.15,0.152,-3.865,0.623,0.117,11.149,1.97,2.26E-4,1.97E-4,0.06789864,0.089744285,40.82969,0.535,0.0
11.0,43.5,0.034,0.051,0.071,0.073,0.073,2.06,0.167,113.689,0.015,109.757,0.008,108.815,0.229,110.528,0.594,26.5,0.089,8.688,1.83,38.5,2.277,0.467,0.185,14.769,47.3,0.037,0.067,0.095,0.098,0.098,2.372,0.298,0.127,12.409,1.96,1.32E-4,1.8E-4,0.07172522,0.09628865,106.70147,0.396,0.0
11.0,40.4,0.048,0.07,0.093,0.095,0.096,2.165,0.202,115.393,0.513,117.592,0.317,131.176,0.385,131.119,0.219,26.5,0.08,7.448,2.05,41.4,3.903,0.52,0.104,8.819,43.1,0.042,0.075,0.101,0.111,0.115,1.991,0.551,0.108,9.814,1.94,4.53E-4,2.7E-4,0.09432358,0.112991795,126.579605,0.328,0.0
11.0,42.0,0.038,0.056,0.071,0.074,0.075,3.156,0.478,124.531,0.494,125.531,0.576,118.21,0.658,116.24,0.749,28.1,0.089,8.42,1.84,40.6,4.644,0.261,0.151,12.486,46.6,0.042,0.082,0.11,0.113,0.114,3.692,0.862,0.121,11.7,2.15,2.04E-4,1.85E-4,0.04856579,0.07382,48.740948,0.324,0.0
11.0,41.7,0.043,0.08,0.13,0.132,0.143,3.937,0.217,109.862,0.352,97.182,0.252,95.868,0.175,106.511,0.486,22.6,0.109,10.654,1.93,33.6,5.331,0.752,0.297,19.8,47.2,0.06,0.151,0.211,0.224,0.226,5.469,0.275,0.148,14.85,2.18,2.32E-4,2.08E-4,0.09259877,0.14634492,44.661453,0.567,0.0
11.0,40.4,0.049,0.081,0.104,0.11,0.11,3.357,0.349,125.588,-0.101,124.541,0.197,125.959,-0.074,132.242,0.406,26.0,0.114,10.64,2.03,40.1,6.573,0.376,0.323,23.115,44.1,0.065,0.11,0.165,0.177,0.187,4.877,0.555,0.298,24.498,2.07,3.53E-4,5.91E-4,0.09162406,0.1557609,91.749374,0.477,0.0
11.0,42.1,0.046,0.075,0.093,0.099,0.1,4.096,0.28,128.825,-0.053,127.978,0.234,129.206,-0.151,125.207,0.301,27.8,0.115,10.947,2.08,40.0,6.324,0.497,0.183,14.926,43.8,0.068,0.155,0.211,0.23,0.231,4.763,0.919,0.209,18.446,2.16,2.99E-4,5.68E-4,0.0832946,0.19241053,86.86849,0.46,0.0
11.0,39.0,0.056,0.09,0.115,0.118,0.118,3.657,0.33,111.452,0.38,109.586,-0.561,96.106,-0.014,92.46,-0.211,16.9,0.166,14.362,2.03,31.8,5.354,1.014,0.311,19.582,46.0,0.073,0.131,0.164,0.177,0.177,5.867,0.113,0.16,15.371,2.42,5.22E-4,5.6E-4,0.09828763,0.14743143,64.14866,0.538,0.0
11.0,40.7,0.047,0.079,0.096,0.099,0.1,3.983,0.367,107.701,-0.256,119.657,-0.408,123.437,0.057,121.999,0.66,25.4,0.099,9.223,2.02,40.6,6.379,0.231,0.207,16.713,45.6,0.053,0.1,0.13,0.134,0.135,5.279,0.562,0.111,10.608,2.2,3.25E-4,2.61E-4,0.09957727,0.13442932,120.96972,0.437,0.0
11.0,40.2,0.049,0.086,0.104,0.106,0.106,4.574,0.293,124.893,1.327,132.775,0.701,135.193,-0.128,141.638,-0.015,26.3,0.127,11.79,1.94,41.0,7.184,0.373,0.129,11.1,42.0,0.063,0.124,0.155,0.161,0.162,5.427,0.52,0.13,11.733,2.05,3.64E-4,4.64E-4,0.1055519,0.16131517,140.44302,0.493,0.0
11.0,39.5,0.063,0.119,0.165,0.168,0.172,4.15,0.212,126.721,0.576,124.227,-0.235,120.99,-0.479,116.002,-0.502,20.2,0.181,16.086,2.06,35.1,5.878,0.566,0.372,24.761,45.6,0.098,0.192,0.266,0.282,0.308,6.701,0.253,0.28,24.986,2.41,7.76E-4,8.88E-4,0.12281903,0.21993174,59.14797,0.678,0.0
11.0,36.9,0.048,0.053,0.056,0.057,0.057,-1.102,0.329,233.684,-0.025,235.635,0.096,239.034,-0.012,238.767,0.038,16.1,0.062,5.303,1.47,33.9,-1.485,0.362,0.127,9.036,39.6,0.039,0.042,0.043,0.043,0.044,1.01,0.248,0.06,5.175,1.42,2.68E-4,1.72E-4,0.050498445,0.038981255,187.40475,0.189,0.0
11.0,35.3,0.054,0.057,0.059,0.06,0.06,-0.912,0.508,238.091,0.068,239.386,0.072,236.092,-0.171,244.108,0.092,11.2,0.089,7.256,1.38,30.6,-1.349,0.864,0.198,12.544,36.5,0.053,0.055,0.057,0.057,0.057,0.726,0.201,0.067,5.394,1.36,3.22E-4,2.77E-4,0.053156257,0.050498445,191.59683,0.259,0.0
11.0,34.2,0.067,0.069,0.072,0.072,0.072,-1.094,0.474,235.873,0.104,233.779,0.09,230.342,0.134,238.148,-0.159,7.5,0.085,6.828,1.46,28.2,-2.134,1.311,0.256,14.427,37.9,0.046,0.047,0.048,0.049,0.049,1.094,0.364,0.051,4.19,1.41,5.3E-4,2.08E-4,0.063787505,0.043410942,186.9189,0.275,0.0
11.0,34.0,0.069,0.074,0.08,0.08,0.08,-0.881,0.413,224.63,-0.076,224.469,0.056,226.296,0.04,229.333,-0.188,7.3,0.073,5.847,1.35,27.6,-2.106,1.603,0.281,15.252,37.1,0.047,0.049,0.051,0.051,0.051,1.238,0.259,0.059,4.809,1.31,5.12E-4,2.06E-4,0.07087501,0.045182817,180.00014,0.219,0.0
11.0,31.5,0.105,0.113,0.115,0.117,0.118,-1.258,0.419,229.981,0.007,221.984,-0.063,221.651,0.101,224.145,-0.149,8.4,0.156,11.403,1.42,31.6,-1.881,0.551,0.146,9.659,38.4,0.044,0.047,0.048,0.049,0.049,1.202,0.271,0.047,3.894,1.44,0.001362,2.26E-4,0.10454064,0.043410942,175.92816,0.409,0.0
11.0,33.1,0.089,0.096,0.099,0.102,0.103,-1.159,0.579,226.03,-0.003,222.831,-0.144,233.512,-0.117,229.352,0.041,10.1,0.171,12.727,1.43,30.8,-1.699,0.63,0.156,10.035,38.9,0.041,0.042,0.043,0.043,0.043,0.915,0.234,0.053,4.458,1.36,9.49E-4,1.5E-4,0.101085275,0.04220065,220.90416,0.408,0.0
11.0,33.0,0.082,0.089,0.092,0.093,0.094,-1.317,0.701,225.202,-0.046,228.457,-0.094,234.293,0.15,234.636,-0.113,8.8,0.148,10.978,1.44,29.8,-1.699,0.965,0.199,12.265,36.1,0.057,0.059,0.06,0.06,0.061,0.859,0.293,0.127,9.683,1.33,8.09E-4,2.94E-4,0.092252575,0.059866037,225.99352,0.348,0.0
11.0,30.1,0.116,0.123,0.13,0.132,0.134,-0.7,0.832,224.174,0.133,223.022,-0.375,229.704,0.296,226.382,-0.23,4.7,0.224,15.346,1.46,26.7,-2.593,1.022,0.33,17.021,33.3,0.078,0.081,0.082,0.082,0.082,1.25,0.404,0.125,8.844,1.3,0.001729,5.48E-4,0.131509,0.08047566,218.04355,0.572,0.0
11.0,33.2,0.074,0.081,0.087,0.087,0.088,-0.644,0.585,225.497,-0.177,224.802,-0.034,226.02,-0.1,222.346,-0.097,5.5,0.107,8.194,1.56,26.9,-2.713,1.596,0.261,14.145,31.0,0.096,0.102,0.103,0.104,0.104,0.711,0.253,0.124,8.459,1.31,7.07E-4,8.64E-4,0.08636412,0.10206669,214.15619,0.272,0.0
11.0,32.1,0.084,0.091,0.095,0.096,0.097,-1.395,0.48,234.274,-0.061,235.121,-0.164,228.791,-0.135,235.502,-0.398,6.9,0.15,10.963,1.54,29.5,-2.071,0.89,0.228,13.627,31.6,0.095,0.099,0.1,0.1,0.101,-2.087,0.975,0.164,10.951,1.38,9.27E-4,8.78E-4,0.08112399,0.08446931,164.72128,0.408,0.0
11.0,33.7,0.091,0.096,0.098,0.099,0.099,-1.793,0.613,200.175,-0.327,194.377,-0.348,187.161,-0.315,200.593,-0.333,10.3,0.116,9.059,1.45,32.0,-7.163,0.774,0.15,10.022,38.8,0.047,0.051,0.052,0.052,0.052,-17.189,0.462,0.049,4.116,1.72,9.39E-4,3.21E-4,0.064106844,0.03367228,84.11127,0.31,0.0
11.0,33.9,0.101,0.109,0.112,0.113,0.114,-2.604,0.436,205.496,-0.455,192.102,-0.302,195.786,-0.342,196.233,-0.371,12.9,0.144,11.036,1.58,33.8,-6.79,0.351,0.111,7.935,37.1,0.055,0.059,0.06,0.06,0.06,-18.943,0.445,0.067,5.389,1.67,0.001475,4.08E-4,0.07382,0.038852632,82.28306,0.335,0.0
11.0,35.0,0.077,0.083,0.084,0.085,0.086,-2.346,0.431,187.551,-0.228,184.458,-0.287,182.354,-0.333,184.458,-0.369,13.6,0.106,8.474,1.63,33.0,-8.067,0.89,0.128,8.961,39.7,0.046,0.049,0.051,0.052,0.052,-18.506,0.157,0.046,3.956,1.79,7.97E-4,3.08E-4,0.055688772,0.03367228,77.34564,0.297,0.0
11.0,38.2,0.055,0.058,0.06,0.061,0.061,-2.357,0.31,182.373,-0.322,179.707,-0.244,171.216,-0.27,170.054,-0.272,16.7,0.079,6.936,1.77,33.3,-9.265,0.636,0.107,7.546,39.8,0.041,0.045,0.046,0.046,0.046,-19.081,0.296,0.044,3.83,1.72,4.25E-4,2.43E-4,0.039500177,0.029787017,71.30586,0.294,0.0
11.0,36.7,0.059,0.064,0.065,0.066,0.066,-3.404,0.718,172.863,-0.298,172.044,-0.346,184.458,-0.324,190.893,-0.29,16.4,0.07,5.896,1.68,34.2,-9.444,0.636,0.112,8.174,39.8,0.047,0.049,0.051,0.051,0.051,-19.633,0.923,0.066,5.664,1.78,4.95E-4,3.04E-4,0.042737894,0.033024736,80.04393,0.206,0.0
11.0,35.8,0.076,0.083,0.087,0.088,0.088,-4.046,0.514,191.854,-0.259,188.17,-0.391,183.629,-0.311,188.589,-0.316,15.9,0.105,8.665,1.8,35.8,-9.69,0.472,0.073,5.53,38.5,0.05,0.055,0.058,0.059,0.059,-20.89,0.164,0.059,4.907,1.78,8.85E-4,3.94E-4,0.08646328,0.0579697,182.05997,0.342,0.0
11.0,37.4,0.06,0.067,0.068,0.069,0.069,-3.905,0.275,183.963,-0.237,183.506,-0.287,173.52,-0.191,177.308,-0.26,15.8,0.072,6.312,1.77,32.8,-10.66,0.642,0.139,9.758,39.6,0.041,0.044,0.045,0.045,0.045,-21.145,0.202,0.046,3.947,1.72,5.36E-4,2.44E-4,0.067795075,0.04421418,171.16951,0.272,0.0
11.0,38.0,0.056,0.061,0.062,0.063,0.063,-4.425,0.301,177.661,-0.252,179.584,-0.342,180.802,-0.275,178.308,-0.209,19.2,0.07,6.173,1.78,36.3,-11.271,0.425,0.074,5.662,38.9,0.044,0.048,0.048,0.049,0.049,-22.594,0.417,0.049,4.137,1.73,4.97E-4,2.83E-4,0.061899852,0.048144326,172.13489,0.251,0.0
11.0,38.6,0.05,0.054,0.057,0.057,0.057,-5.178,0.334,178.222,-0.245,177.499,-0.301,173.539,-0.289,179.793,-0.321,20.6,0.054,4.868,1.75,36.8,-11.447,0.34,0.08,6.275,42.0,0.033,0.036,0.038,0.038,0.038,-21.817,0.135,0.057,5.119,1.73,3.86E-4,1.55E-4,0.056004625,0.037336417,173.56848,0.191,0.0
11.0,39.7,0.046,0.05,0.052,0.053,0.053,-4.977,0.351,175.166,-0.352,173.881,-0.306,179.079,-0.3,174.643,-0.342,23.5,0.043,3.941,1.7,38.5,-12.676,0.434,0.045,3.662,41.1,0.037,0.039,0.04,0.04,0.04,-23.63,0.721,0.047,4.222,1.71,2.83E-4,1.94E-4,0.04680382,0.03532364,136.1953,0.134,0.0
11.0,39.4,0.046,0.051,0.053,0.053,0.053,-5.806,0.248,174.767,-0.334,173.481,-0.317,173.072,-0.313,164.381,-0.263,23.5,0.063,5.739,1.69,38.8,-12.918,0.301,0.045,3.736,41.4,0.035,0.037,0.039,0.039,0.039,-24.366,0.338,0.035,3.116,1.74,3.03E-4,1.79E-4,0.04680382,0.03444055,128.19247,0.302,0.0
11.0,40.7,0.043,0.045,0.048,0.049,0.049,-6.077,0.46,161.829,-0.265,164.809,-0.292,173.377,-0.307,179.184,-0.285,24.7,0.042,3.989,1.68,39.1,-13.449,0.408,0.07,5.763,41.2,0.038,0.041,0.042,0.042,0.042,-25.257,0.152,0.037,3.276,1.75,2.47E-4,1.94E-4,0.043271456,0.03708982,139.73659,0.151,0.0
11.0,41.1,0.037,0.04,0.042,0.042,0.042,-6.611,0.239,184.334,-0.303,182.582,-0.285,167.932,-0.237,159.135,-0.288,25.3,0.048,4.51,1.72,38.9,-14.394,0.292,0.077,6.333,42.6,0.029,0.031,0.032,0.032,0.033,-25.807,0.222,0.03,2.813,1.71,1.85E-4,1.12E-4,0.03708982,0.029142004,124.10138,0.216,0.0
11.0,43.2,0.031,0.035,0.037,0.037,0.037,-6.56,0.33,152.519,-0.275,160.344,-0.284,163.01,-0.292,172.834,-0.287,27.6,0.026,2.576,1.88,39.2,-14.892,0.471,0.065,5.372,44.1,0.028,0.032,0.033,0.033,0.033,-25.657,0.176,0.028,2.663,1.84,1.49E-4,1.19E-4,0.03267437,0.029142004,134.78455,0.1,0.0
11.0,43.3,0.028,0.031,0.032,0.032,0.032,-7.182,0.176,173.834,-0.307,170.33,-0.308,169.331,-0.289,167.389,-0.294,28.0,0.024,2.406,1.73,40.0,-15.975,0.315,0.038,3.24,43.6,0.031,0.033,0.034,0.034,0.034,-26.797,0.305,0.03,2.847,1.77,1.06E-4,1.2E-4,0.018893536,0.020074382,58.351685,0.109,0.0
11.0,43.3,0.028,0.032,0.034,0.034,0.034,-7.408,0.234,164.781,-0.283,160.23,-0.317,153.604,-0.307,163.495,-0.312,29.0,0.025,2.455,1.81,40.0,-16.247,0.266,0.04,3.401,45.0,0.024,0.027,0.028,0.028,0.028,-26.903,0.361,0.027,2.659,1.83,1.1E-4,9.2E-5,0.020074382,0.016531844,56.994236,0.111,0.0
11.0,43.2,0.028,0.032,0.036,0.036,0.036,-8.092,0.169,162.581,-0.324,164.714,-0.295,166.047,-0.343,170.749,-0.338,29.4,0.029,2.888,1.84,40.9,-17.057,0.433,0.036,3.092,44.7,0.023,0.025,0.027,0.027,0.027,-28.03,0.286,0.019,1.85,1.71,1.21E-4,7.2E-5,0.021255225,0.01594142,59.522976,0.113,0.0
11.0,44.3,0.026,0.031,0.035,0.036,0.036,-8.379,0.168,168.103,-0.335,164.247,-0.333,160.992,-0.344,162.658,-0.324,30.8,0.023,2.325,1.9,41.2,-17.461,0.231,0.035,3.078,44.7,0.026,0.03,0.031,0.031,0.031,-29.086,0.207,0.019,1.867,1.89,1.12E-4,1.11E-4,0.021255225,0.018303111,56.70246,0.093,0.0
11.0,43.4,0.026,0.029,0.033,0.033,0.033,-8.837,0.168,162.772,-0.356,153.738,-0.361,158.069,-0.366,158.593,-0.333,30.0,0.025,2.512,1.74,41.0,-18.181,0.306,0.033,2.912,45.6,0.021,0.023,0.025,0.025,0.025,-29.64,0.194,0.018,1.783,1.69,9.8E-5,5.9E-5,0.0316893,0.024007047,146.24513,0.101,0.0
11.0,43.6,0.027,0.031,0.035,0.036,0.036,-9.373,0.159,161.306,-0.369,162.972,-0.336,159.573,-0.331,155.08,-0.356,29.4,0.025,2.492,1.87,40.5,-19.358,0.359,0.044,3.734,46.4,0.022,0.024,0.027,0.027,0.027,-30.252,0.306,0.017,1.656,1.83,1.25E-4,7.4E-5,0.034570143,0.02592761,143.00566,0.109,0.0
11.0,42.9,0.03,0.034,0.035,0.035,0.036,-9.787,0.381,150.939,-0.344,152.957,-0.366,158.983,-0.402,160.649,-0.4,28.3,0.027,2.612,1.73,39.8,-19.961,0.316,0.05,4.177,46.1,0.021,0.023,0.024,0.025,0.025,-31.153,0.12,0.018,1.782,1.75,1.42E-4,6.5E-5,0.034570143,0.024007047,148.14107,0.096,0.0
11.0,43.2,0.039,0.041,0.042,0.043,0.043,-10.381,0.148,160.678,-0.374,156.936,-0.365,156.889,-0.324,152.976,-0.35,28.9,0.037,3.712,1.65,40.3,-20.693,0.343,0.036,3.087,45.3,0.022,0.024,0.025,0.025,0.025,-32.063,0.271,0.022,2.206,1.69,2.09E-4,6.2E-5,0.04129212,0.024007047,141.06548,0.127,0.0
11.0,43.9,0.037,0.04,0.041,0.042,0.042,-10.374,0.369,152.462,-0.388,153.5,-0.367,153.833,-0.338,156.717,-0.371,29.5,0.055,5.481,1.72,40.6,-21.58,0.312,0.04,3.485,45.1,0.025,0.027,0.029,0.029,0.029,-33.078,0.452,0.02,1.929,1.83,2.04E-4,9.4E-5,0.038827423,0.02680941,133.93517,0.254,0.0
11.0,42.5,0.033,0.036,0.038,0.038,0.038,-11.201,0.227,153.338,-0.37,155.794,-0.407,156.841,-0.443,151.044,-0.376,28.3,0.037,3.634,1.74,40.1,-22.379,0.34,0.058,4.858,44.8,0.024,0.027,0.029,0.029,0.029,-33.922,0.073,0.02,1.95,1.8,1.6E-4,9.1E-5,0.03512957,0.02680941,129.08685,0.148,0.0
11.0,40.8,0.037,0.041,0.042,0.043,0.043,-11.739,0.299,143.913,-0.359,145.389,-0.343,147.636,-0.382,154.699,-0.42,25.2,0.045,4.265,1.81,38.6,-23.432,0.469,0.055,4.459,45.2,0.024,0.026,0.027,0.027,0.027,-34.326,0.205,0.018,1.736,1.77,2.16E-4,7.9E-5,0.039751887,0.024960486,132.21053,0.175,0.0
11.0,40.6,0.039,0.043,0.045,0.045,0.045,-12.67,0.297,160.811,-0.39,148.492,-0.412,139.03,-0.327,138.106,-0.376,23.4,0.034,3.174,1.82,37.2,-24.234,0.348,0.082,6.41,45.9,0.023,0.026,0.029,0.029,0.029,-34.876,0.309,0.021,2.045,1.86,2.31E-4,8.4E-5,0.041600812,0.02680941,118.02964,0.131,0.0
11.0,42.0,0.034,0.036,0.038,0.038,0.038,-12.822,0.403,143.818,-0.393,150.644,-0.367,150.339,-0.371,148.235,-0.34,25.3,0.031,2.991,1.82,38.4,-25.72,0.521,0.054,4.423,45.7,0.025,0.027,0.029,0.029,0.029,-35.854,0.319,0.02,1.995,1.91,1.69E-4,1.05E-4,0.021443635,0.01636488,47.204174,0.122,0.0
11.0,42.1,0.031,0.034,0.037,0.037,0.037,-13.436,0.236,150.377,-0.378,152.024,-0.363,148.15,-0.35,154.166,-0.352,26.4,0.035,3.46,1.73,39.4,-26.196,0.273,0.055,4.62,45.2,0.023,0.025,0.027,0.027,0.027,-37.227,0.478,0.022,2.134,1.66,1.35E-4,6.2E-5,0.02087933,0.015236268,49.09285,0.165,0.0
11.0,42.1,0.031,0.033,0.035,0.035,0.035,-14.042,0.257,158.964,-0.368,159.868,-0.365,156.413,-0.383,157.641,-0.337,28.3,0.036,3.495,1.7,41.3,-26.309,0.32,0.034,3.005,44.6,0.025,0.026,0.027,0.027,0.027,-38.439,0.158,0.023,2.222,1.68,1.35E-4,7.8E-5,0.019750716,0.015236268,50.199436,0.16,0.0
11.0,42.7,0.033,0.035,0.038,0.038,0.038,-14.438,0.164,150.891,-0.349,146.674,-0.366,143.799,-0.366,141.438,-0.392,27.7,0.03,2.939,1.82,39.9,-27.598,0.413,0.048,4.034,45.4,0.023,0.025,0.026,0.027,0.027,-38.99,0.155,0.031,2.996,1.77,1.58E-4,7.8E-5,0.021443635,0.015236268,45.039726,0.12,0.0
11.0,42.8,0.031,0.034,0.037,0.037,0.037,-14.916,0.148,139.335,-0.384,138.678,-0.375,138.773,-0.381,134.165,-0.323,27.1,0.039,3.799,1.79,39.2,-28.337,0.375,0.053,4.401,45.9,0.022,0.025,0.027,0.027,0.027,-39.825,0.316,0.019,1.9,1.76,1.42E-4,7.0E-5,0.034373224,0.025083162,115.79138,0.176,0.0
11.0,42.9,0.028,0.032,0.035,0.035,0.036,-15.093,0.252,132.338,-0.271,130.986,-0.273,135.755,-0.286,146.408,-0.33,27.4,0.043,4.197,1.78,39.0,-29.092,0.417,0.064,5.297,45.5,0.022,0.025,0.026,0.026,0.026,-40.508,0.225,0.017,1.703,1.75,1.22E-4,7.5E-5,0.033444215,0.024154156,126.35774,0.208,0.0
11.0,42.7,0.029,0.033,0.035,0.035,0.035,-15.5,0.206,147.207,-0.354,146.588,-0.354,145.265,-0.338,143.913,-0.315,29.0,0.03,2.97,1.73,41.2,-29.423,0.151,0.034,2.992,45.5,0.021,0.024,0.025,0.025,0.025,-41.467,0.451,0.024,2.399,1.77,1.22E-4,7.2E-5,0.03251521,0.02322515,124.204414,0.114,0.0
11.0,43.2,0.029,0.032,0.036,0.036,0.036,-16.07,0.239,146.122,-0.318,142.781,-0.297,141.791,-0.297,134.413,-0.285,29.9,0.034,3.401,1.67,41.2,-29.912,0.309,0.033,2.923,45.1,0.022,0.024,0.026,0.026,0.026,-42.34,0.179,0.029,2.867,1.71,1.12E-4,7.2E-5,0.033444215,0.024154156,116.005424,0.139,0.0
11.0,44.4,0.028,0.031,0.032,0.033,0.033,-16.151,0.303,136.878,-0.293,138.963,-0.306,141.857,-0.289,141.562,-0.314,30.8,0.027,2.785,1.67,41.2,-30.584,0.272,0.047,4.109,46.1,0.02,0.023,0.024,0.025,0.025,-42.759,0.248,0.016,1.587,1.74,1.18E-4,6.1E-5,0.031576533,0.023921618,129.61275,0.108,0.0
11.0,44.2,0.038,0.041,0.043,0.044,0.045,-16.635,0.192,136.25,-0.309,131.633,-0.305,130.072,-0.313,134.099,-0.339,29.6,0.03,3.014,2.07,40.0,-31.331,0.29,0.035,2.948,46.0,0.021,0.023,0.023,0.023,0.023,-43.42,0.085,0.017,1.729,1.78,2.82E-4,6.3E-5,0.043058913,0.022007888,122.7797,0.14,0.0
11.0,44.4,0.036,0.04,0.043,0.043,0.044,-16.923,0.199,132.928,-0.326,134.356,-0.335,140.42,-0.323,137.345,-0.27,29.7,0.034,3.423,2.02,40.3,-32.051,0.492,0.04,3.446,45.4,0.021,0.024,0.025,0.025,0.025,-44.247,0.429,0.029,2.868,1.71,2.35E-4,6.3E-5,0.042102046,0.023921618,125.75171,0.156,0.0
11.0,43.9,0.029,0.033,0.034,0.034,0.034,-17.469,0.257,135.622,-0.262,132.357,-0.316,133.337,-0.332,140.458,-0.345,29.3,0.032,3.175,1.64,40.0,-32.811,0.238,0.049,4.179,44.7,0.022,0.025,0.025,0.025,0.025,-45.045,0.139,0.018,1.794,1.68,1.25E-4,6.8E-5,0.01988824,0.014623705,48.059727,0.116,0.0
11.0,43.4,0.029,0.033,0.036,0.036,0.036,-17.911,0.179,141.686,-0.319,138.992,-0.29,135.032,-0.293,133.261,-0.3,29.4,0.03,2.994,1.75,40.5,-33.428,0.373,0.043,3.748,44.8,0.025,0.027,0.028,0.028,0.028,-46.114,0.438,0.023,2.198,1.75,1.25E-4,8.4E-5,0.021058135,0.01637855,45.59717,0.124,0.0
11.0,44.0,0.028,0.031,0.032,0.032,0.032,-18.232,0.164,132.176,-0.328,133.48,-0.34,134.165,-0.353,137.507,-0.351,30.8,0.029,2.962,1.71,41.0,-33.869,0.272,0.041,3.536,45.5,0.022,0.023,0.024,0.024,0.024,-46.594,0.097,0.025,2.456,1.68,1.02E-4,6.3E-5,0.018718343,0.014038757,47.050003,0.12,0.0
